iteration,incumbent_aic,incumbent_bic,incumbent_MAE,incumbent_MSE,incumbent_MAE_TEST,incumbent_MSE_TEST,incumbent_MAE_VAL,incumbent_MSE_VAL,incumbent_RMSE_VAL,incumbent_RMSE_TEST,incumbent_RMSE,incumbent_sol_num,incumbent_num_parm,incumbent_pval_exceed,incumbent_pval_percentage,incumbent_loglik,incumbent_simple,incumbent_CAIC,incumbent_DIC,incumbent_HQIC,incumbent_AICc,best_aic,best_bic,best_MAE,best_MSE,best_MAE_TEST,best_MSE_TEST,best_MAE_VAL,best_MSE_VAL,best_RMSE_VAL,best_RMSE_TEST,best_RMSE,best_sol_num,best_num_parm,best_pval_exceed,best_pval_percentage,best_loglik,best_CAIC,best_DIC,best_HQIC,best_AICc
76,14682.16647707042,14789.891338231253,22.828235551779176,2760.9375002740985,45.077396132996284,24927.349778161224,39.933462380862295,23151.59293719936,152.1564751734193,157.8839756851886,52.5446238950675,709,30,20,0.6666666666666666,-7311.08323853521,f_rp_c_p,14780.047182737566,14684.860606931881,14721.745761970418,14693.719272101474,4588.266294939007,4696.254030868442,283.2745613718985,259920.44552404332,280.94735115483644,258091.45886724078,333.45384219266737,305325.6897592757,419.85798351294636,310.6533825347202,331.40382669235606,655.85,30.05,20.2,0.6714911687349404,-2264.0831474695033,4686.310135115599,4590.964915016906,4627.911545313842,4599.939399266871
77,1757.1911443138497,1867.6735008467108,143.3168932204239,90230.23498163091,17.535812952753492,551.9865392521356,42.736924916819966,24483.8609197391,156.4731955311807,23.494393783456843,300.3834798746944,710,31,19,0.6129032258064516,-847.5955721569248,f_rp_cxh_p,1858.3345401699012,1759.9750785040264,1798.089738710516,1769.5911443138498,4286.702183569148,4395.178543804389,289.5985919213389,264363.3603140881,280.9247718441684,258089.45200860422,332.21647071711504,304159.1947656403,416.74846433820693,310.6114226111923,344.5710158179469,657.5,30.2,20.2,0.6682077585966916,-2113.151091784574,4385.235427274076,4289.414274296354,4326.545330368483,4298.497128387809
78,1405.6498828702036,1513.374744031037,7.611976511302011,165.13092224904656,10.066351660734522,218.87117215664315,13.37122120768996,418.23226256367116,20.45072767809672,14.794295257180828,12.850327709791939,711,30,20,0.6666666666666666,-672.8249414351018,f_rp_c_p,1503.53058853735,1408.344012731665,1445.2291677702033,1417.2026779012594,4264.724013238632,4373.363248242475,240.7919511635706,215957.40930811726,232.30491869549778,209826.4528842852,283.8350317774995,256046.21590257803,368.7129277492612,262.221745619763,296.0128169890804,657.85,30.25,20.2,0.6670583333093353,-2102.112006619316,4363.420391453006,4267.440594182274,4304.6331255128,4276.5595607718105
79,35506.77583230719,35622.51568421208,20.7294851414403,4914.448786971166,17.35581629348727,547.4363388448223,43.94109146103127,23493.44270858795,153.27570814903433,23.397357518421227,70.10312965175781,712,32,23,0.71875,-17721.387916153595,f_rp_c_p,35611.181918352144,35509.649570826085,35548.99373620052,35520.05885117511,4264.724013238632,4373.363248242475,240.7919511635706,215957.40930811726,232.30491869549778,209826.4528842852,283.8350317774995,256046.21590257803,368.7129277492612,262.221745619763,296.0128169890804,657.85,30.25,20.2,0.6670583333093353,-2102.112006619316,4363.420391453006,4267.440594182274,4304.6331255128,4276.5595607718105
80,1420.2767540063087,1525.2441197951143,12.25592012501002,598.5570051444323,12.012630572994043,323.90822294640867,19.314289220123538,950.3362938403154,30.827524938605038,17.997450456839953,24.46542468759601,713,29,21,0.7241379310344828,-681.1383770031543,f_rp_cxh_p,1514.8947694845504,1422.8810795390548,1458.5367294096418,1431.0174947470493,3661.5927261505203,3770.419835922964,239.62057229412352,215283.76611624975,232.07548772082396,209816.09110541138,276.4908773043875,249189.53605304327,351.67448071362674,261.9692902808153,291.3049372300833,659.55,30.3,20.25,0.6675509441467736,-1800.4963630752602,3760.45223887434,3664.3137973105972,3701.567803899521,3673.4671512115333
83,4987.2257889510665,5086.935659367844,17.238990451152333,1297.5033556578223,17.000895475226937,699.0654164144356,59.368658602374666,23211.379678121404,152.3528131611668,26.439845241877563,36.0208738880364,716,28,17,0.6071428571428571,-2465.6128944755333,f_rp_cxh_p,5078.581114240404,4989.740310155097,5024.166454857733,4997.188979135116,3642.21610047058,3750.2917111686174,238.3573950467259,214898.73433802425,231.40978526372027,209693.28470635857,268.0793208771696,241951.97623579152,338.8005025957589,260.48272713243983,288.3630548971873,664.15,30.1,20.05,0.6650955870039166,-1791.0080502352898,3740.4230751566174,3644.919210764913,3681.9273163202465,3653.9245340973985
84,106408.50092601261,106528.49827328953,16.25520833333183,794.5677083333259,17.536585365853657,552.0243902439024,19.0,677.8095238095239,26.0347752786446,23.495199302068123,28.188077414632694,717,33,25,0.7575757575757576,-53171.250463006305,f_rp_cxh_p,106516.16970224647,106411.46446886021,106452.0381394026,106422.70345765818,3642.21610047058,3750.2917111686174,238.3573950467259,214898.73433802425,231.40978526372027,209693.28470635857,268.0793208771696,241951.97623579152,338.8005025957589,260.48272713243983,288.3630548971873,664.15,30.1,20.05,0.6650955870039166,-1791.0080502352898,3740.4230751566174,3644.919210764913,3681.9273163202465,3653.9245340973985
85,105270.45103637563,105382.93339290848,16.25520833333333,794.5677083333331,17.536585365853657,552.0243902439024,19.0,677.8095238095239,26.0347752786446,23.495199302068123,28.188077414632826,718,31,23,0.7419354838709677,-52604.22551818781,f_rp_c_p,105371.59443223168,105273.2349705658,105311.3496307723,105282.85103637562,3642.21610047058,3750.2917111686174,238.3573950467259,214898.73433802425,231.40978526372027,209693.28470635857,268.0793208771696,241951.97623579152,338.8005025957589,260.48272713243983,288.3630548971873,664.15,30.1,20.05,0.6650955870039166,-1791.0080502352898,3740.4230751566174,3644.919210764913,3681.9273163202465,3653.9245340973985
86,14604.831325909143,14716.813682442003,23.425969076711414,4590.364213766169,17.578510730261783,552.5336066450454,65.37218457498393,47007.79434691607,216.81280946225493,23.506033409425875,67.75222663327139,719,31,22,0.7096774193548387,-7271.415662954571,f_rp_c_p,14705.974721765195,14607.61526009932,14645.72992030581,14617.231325909142,3642.21610047058,3750.2917111686174,238.3573950467259,214898.73433802425,231.40978526372027,209693.28470635857,268.0793208771696,241951.97623579152,338.8005025957589,260.48272713243983,288.3630548971873,664.15,30.1,20.05,0.6650955870039166,-1791.0080502352898,3740.4230751566174,3644.919210764913,3681.9273163202465,3653.9245340973985
87,1352.8866769730992,1465.3690335059605,9.955622963061456,306.2264425227962,272.60787953071844,134967.15628221174,473.89752208920646,342616.5060953918,585.3345249473944,367.37876405994365,17.4993269162787,720,31,23,0.7419354838709677,-645.4433384865496,f_rp_c_p,1454.0300728291506,1355.670611163276,1393.7852713697655,1365.2866769730992,3617.6788524534613,3726.1302126887,189.97290610654875,166862.75070457105,197.09236997920908,169385.6136177585,243.13355415562106,211626.86384379855,319.35586584805196,230.34598066718877,240.22205702950274,665.6,30.2,20.15,0.6659854646457408,-1778.6394262267302,3716.2120961583887,3620.390943180665,3657.5219992527936,3629.470249043242
88,29760.92662338677,29881.681466035716,16.183279400600078,793.4087094754999,17.448433062928302,550.6611529193184,18.861850220689586,674.1455472646271,25.964312955759624,23.466170393128028,28.167511595373487,721,34,20,0.5882352941176471,-14846.463311693386,f_rp_c_p,29871.85808980954,29763.979970563094,29805.783146273436,29776.08585905556,3617.6788524534613,3726.1302126887,189.97290610654875,166862.75070457105,197.09236997920908,169385.6136177585,243.13355415562106,211626.86384379855,319.35586584805196,230.34598066718877,240.22205702950274,665.6,30.2,20.15,0.6659854646457408,-1778.6394262267302,3716.2120961583887,3620.390943180665,3657.5219992527936,3629.470249043242
89,23697.483284459173,23808.965640992035,16.018557848391335,798.503145685621,18.014420418472056,558.2108171131497,44.06962240742461,24551.26328115658,156.6884274002282,23.626485500665343,28.25779796243191,722,31,21,0.6774193548387096,-11817.741642229586,f_rp_c_p,23798.626680315225,23700.26721864935,23738.38187885584,23709.883284459174,3617.6788524534613,3726.1302126887,189.97290610654875,166862.75070457105,197.09236997920908,169385.6136177585,243.13355415562106,211626.86384379855,319.35586584805196,230.34598066718877,240.22205702950274,665.6,30.2,20.15,0.6659854646457408,-1778.6394262267302,3716.2120961583887,3620.390943180665,3657.5219992527936,3629.470249043242
90,11859.221796715296,11962.6891625041,15.900680356852348,966.7990335746872,18.928980606813937,783.0113181734653,134.69916783832204,112329.9540760578,335.1566112671176,27.98233939779634,31.093392120749503,723,29,18,0.6206896551724138,-5900.610898357648,f_rp_c_p,11953.839812193537,11861.826122248041,11897.481772118628,11869.962537456036,3617.6788524534613,3726.1302126887,189.97290610654875,166862.75070457105,197.09236997920908,169385.6136177585,243.13355415562106,211626.86384379855,319.35586584805196,230.34598066718877,240.22205702950274,665.6,30.2,20.15,0.6659854646457408,-1778.6394262267302,3716.2120961583887,3620.390943180665,3657.5219992527936,3629.470249043242
91,1399.680178647561,1516.6775259244778,13.755644841196847,2299.1833061079005,9.249113533304879,185.94000957523028,55.33361156903648,29280.051560743075,171.1141477515611,13.635982163937816,47.94979985472203,724,33,19,0.5757575757575758,-666.8400893237805,f_rp_c_p,1507.3489548814223,1402.6437214951686,1443.2173920375606,1413.8827102931307,3414.101341373399,3522.2148268400365,189.4558857249167,166706.4613645399,196.71926632746545,169365.93188300217,241.64704973879466,210486.4634831689,316.5001689866631,229.82406188411932,238.93682720302544,670.85,30.15,19.8,0.6565380493159725,-1676.9006706866996,3512.4714505688817,3416.808941884168,3453.878522697899,3425.844902762019
92,25986.55275578511,26106.050103062025,148.79879569262948,129429.54794109729,131.49084092991217,114943.1029897352,294.2270815873053,275962.25759371597,525.3210995131606,339.0325987124766,359.7631831373206,725,33,24,0.7272727272727273,-12960.276377892555,f_rp_p,26094.22153201897,25989.516298632716,26030.089969175107,26000.75528743068,3414.101341373399,3522.2148268400365,189.4558857249167,166706.4613645399,196.71926632746545,169365.93188300217,241.64704973879466,210486.4634831689,316.5001689866631,229.82406188411932,238.93682720302544,670.85,30.15,19.8,0.6565380493159725,-1676.9006706866996,3512.4714505688817,3416.808941884168,3453.878522697899,3425.844902762019
1,27746.111084663233,27850.578450452038,16.308590199737555,634.1439555266902,18.50646445885738,1098.9584997902796,16.45995128707166,690.581362457882,26.278914788436033,33.15054297881529,25.182215063943246,746,29,20,0.6896551724137931,-13844.055542331616,f_rp_c_p,27840.729100141474,27748.71541019598,27784.371060066565,27756.851825403974,41063.66383107743,41169.909944552244,531.5040414414647,500467.4555733539,515.1011976953621,479208.94689986354,549.7047852181801,520220.2024502756,586.5661891018681,537.7759984186453,560.9874141055641,736.3,29.5,20.3,0.6985156647222545,-20502.331915538714,41159.91319165012,41066.313058774525,41102.58346122909,41075.10322800528
2,16358.715917827412,16464.683283616218,21.42436728204751,5036.250639153054,18.237388705949716,1082.84153729188,44.67504453343548,25687.148791415024,160.2721085885346,32.9065576639654,70.96654591533292,747,29,23,0.7931034482758621,-8150.357958913706,f_rp_c_p,16453.333933305654,16361.320243360158,16396.975893230745,16369.456658568153,34806.058221291096,34913.84520768331,483.3968743889003,452329.5720115615,466.94111591114745,431064.07312306965,502.79806125437574,473185.4741755606,545.4274366456931,490.33007664691087,515.3474825920632,737.35,29.95,20.45,0.6881708371360477,-17373.079110645547,34903.775792448796,34808.74786093611,34845.57154071625,34817.789041220894
3,33697.164040806216,33812.9038927111,16.409548192854444,657.5080619973908,18.547754354584825,1101.5805418618136,40.958090569774534,24569.563350142904,156.7468128867152,33.19006691559711,25.641920013863835,748,32,23,0.71875,-16816.582020403108,f_rp_cxh_p,33801.57012685117,33700.03777932511,33739.38194469955,33710.44705967414,29415.675017653695,29526.05512557494,435.0389663818763,403972.75132091145,418.79655240936455,382920.13629650424,455.7054895923883,426094.866628782,504.1124194044269,442.898330337758,467.44131978348867,737.65,30.7,20.75,0.6741083371360477,-14677.137508826849,29515.83960645307,29418.43201054525,29456.177819201363,29427.894126457937
4,1512.281925990951,1620.0067871517845,8.952340078650154,175.3476489208762,15.418525225571212,837.5756842914226,39.25675251307423,24464.592839929777,156.411613507213,28.94089985282805,13.241889930099713,749,30,20,0.6666666666666666,-726.1409629954755,f_rp_c_p,1610.1626316580978,1514.9760558524126,1551.8612108909508,1523.834721022007,28854.991820527543,28965.584803217393,386.3081979691422,355591.8226096075,370.4955274511309,334762.99922706024,408.5278510275658,378999.01055649284,462.78064219418576,395.25412567546675,418.91515547072595,738.5,30.75,20.85,0.6764071877107602,-14396.745910263771,28955.319543836365,28857.753303635534,28895.560587550037,28867.2515320463
5,8698.195955919524,8810.178312452384,35.271039192579885,19391.196652950304,26.375008231071156,4546.19760417114,44.46153600194303,24298.981478172976,155.88130573668215,67.42549669206107,139.2522770117254,750,31,22,0.7096774193548387,-4318.097977959762,f_rpxh_p,8799.339351775576,8700.9798901097,8739.094550316191,8710.595955919523,23762.941046486823,23873.020404870873,387.25013534543785,356528.45718183834,370.88622908219656,334935.1956926346,409.8914040181391,380175.8262970681,469.19388646920595,396.9653792054754,424.5947015051647,739.6,30.6,20.8,0.6780675292667375,-11850.870523243411,23862.779366267314,23765.689058945514,23803.311917084826,23775.062796222144
6,1944.4818863462542,2055.9642428791153,983.5677083333334,967793.921875,981.439024390244,963980.3170731707,982.8095238095239,966381.7142857143,983.0471577120369,981.8249930986533,983.7651761853537,751,31,21,0.6774193548387096,-941.2409431731271,f_rp_c_p,2045.6252822023057,1947.265820536431,1985.3804807429206,1956.8818863462543,18425.45832035888,18536.101303048734,435.6069061787713,404885.2280151717,419.03013152122094,383079.0981316591,458.1723563990916,428456.77867802035,516.965423342994,444.3966075558136,472.49989249828496,740.45,30.75,20.95,0.6797956398658158,-9181.97916017944,18525.786043667707,18428.21980346688,18466.027087381382,18437.701910585
7,53872.05280504583,53987.29265695072,16.442949212035966,658.3896113358401,18.560573307240887,1102.2563510061916,17.189336051994218,762.6353150081997,27.615852603318256,33.20024624918001,25.659103868526664,752,32,22,0.6875,-26904.026402522915,f_rp_c_p,53976.458891090784,53874.926543564725,53914.27070893916,53885.33582391375,15773.93317394162,15884.901906168676,435.6074390560204,404885.2222353221,419.03011140609516,383079.0975345752,458.1722993921675,428456.7771104375,516.965394961346,444.39659856367814,472.49977987557065,740.8,30.85,20.95,0.6775039731991492,-7856.11658697081,15874.587166269335,15776.703637482487,15814.633871913786,15786.263275359583
8,141510.82811355413,141585.9780209947,983.5677083333334,967793.921875,981.439024390244,963980.3170731707,982.8095238095239,966381.7142857143,983.0471577120369,981.8249930986533,983.7651761853537,753,20,20,1.0,-70735.41405677707,f_p,141576.08191733222,141512.62420012843,141537.21430348748,141515.74039425587,15773.93317394162,15884.901906168676,435.6074390560204,404885.2222353221,419.03011140609516,383079.0975345752,458.1722993921675,428456.7771104375,516.965394961346,444.39659856367814,472.49977987557065,740.8,30.85,20.95,0.6775039731991492,-7856.11658697081,15874.587166269335,15776.703637482487,15814.633871913786,15786.263275359583
9,2455.966899891436,2576.2217425403805,947.180574582259,928634.8389389543,884.608037516738,867389.0712579085,940.3793857083334,923952.4981190697,961.2244785267745,931.3372489371981,963.657013121865,754,34,19,0.5588235294117647,-1193.983449945718,f_rp_cxh_p,2566.8983663142017,2459.0202470677586,2500.823422778102,2471.1261355602255,10970.934043385656,11082.316399918516,482.1448532016507,451284.0389218571,462.3324645014442,426393.4376828365,504.3317448680597,474616.2686830576,563.6457978758708,489.3034397059438,519.3995627155921,741.6,31.0,20.8,0.6699612787019955,-5454.467021692828,11072.077439241708,10973.717977575834,11011.832637782321,10983.402106587058
10,105974.97076321254,106072.42313825729,16.432291667420238,658.5052083274967,18.5609756097561,1102.2682926829268,17.190476190476183,762.6666666666665,27.616420236277303,33.20042609188814,25.661356322834862,755,27,19,0.7037037037037037,-52960.48538160627,f_rp_c_p,106063.06339831297,105977.39548008786,106010.59211962254,105984.19027540766,10970.934043385656,11082.316399918516,482.1448532016507,451284.0389218571,462.3324645014442,426393.4376828365,504.3317448680597,474616.2686830576,563.6457978758708,489.3034397059438,519.3995627155921,741.6,31.0,20.8,0.6699612787019955,-5454.467021692828,11072.077439241708,10973.717977575834,11011.832637782321,10983.402106587058
